path,id,relpath,num_frames,height,width,aspect_ratio,fps,resolution,score_aes,text,score_flow,face_id_consistency,face_confidence,face_area_ratio,face_bbox_w,face_bbox_h,face_similarity,face_image_path,face_ref_image_path
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/192158_scene-0.mp4,192158_scene-0,192158_scene-0.mp4,300,1920,1080,1.7777777777777777,30.0,2073600,5.914449214935303,"a digital illustration featuring a stylized character sitting on a motorcycle. the character has long, flowing blue hair and is wearing a black jacket with intricate designs on the sleeves. they are also wearing black pants with a high-top design and black boots. the character is holding onto the handlebars of the motorcycle, which is detailed with neon lights and a futuristic design. the background of the illustration is a dark, cyberpunk-style cityscape with glowing signs and neon lights. the overall style of the illustration is reminiscent of science fiction and cyberpunk aesthetics.",0.9553546905517578,True,[0.80708224],0.0271875924066446,213.3316650390625,264.26546478271484,0.9806156,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_8949_192158_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_8949_192158_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/31193_scene-0.mp4,31193_scene-0,31193_scene-0.mp4,360,1080,1920,0.5625,30.0,2073600,5.678750514984131,"a 3d animation of a humanoid figure sitting in a meditative pose with its eyes closed. the figure has a glowing, iridescent skin and is adorned with a headpiece that resembles a human head with a third eye on the forehead. it is wearing a garment that appears to be a bodysuit with a pattern that suggests a metallic or armored texture. the figure's hands are resting on its knees, and its legs are crossed in a traditional meditation pose. the background is a gradient of dark to light, giving the impression of a space or void. the style of the animation is realistic with a focus on the figure's reflective surface, which suggests a shiny, possibly wet material. the lighting in the video is soft and even, contributing to the serene atmosphere of the scene.",0.1019361093640327,True,[0.89917165],0.0127310055774648,137.7825927734375,191.5990447998047,0.9686676,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_8979_31193_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_8979_31193_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/200657_scene-0.mp4,200657_scene-0,200657_scene-0.mp4,300,1080,1920,0.5625,30.0,2073600,5.648277282714844,"a man in a gym, engrossed in a workout. he is dressed in a white t-shirt and black shorts, and is holding a black jump rope in his hands. the gym is equipped with a punching bag, which is hanging from the ceiling. the man is standing in front of the punching bag, and appears to be in the middle of a workout. the gym itself has a brick wall in the background, adding to the overall ambiance of the scene. the man's focus and determination are palpable, suggesting a serious workout session.",1.0128886699676514,True,[0.8165614],0.0058960258370845,99.802001953125,122.50254440307616,0.90407634,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9035_200657_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9035_200657_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/49785_scene-0.mp4,49785_scene-0,49785_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.586941719055176,"a close-up view of a gorilla in a zoo enclosure. the gorilla, with its dark brown fur and a distinctive white patch on its forehead, is the main subject of the video. it is standing upright, facing the camera, and appears to be looking directly at it. the background of the video is blurred, but it seems to be a typical zoo enclosure with greenery and possibly some trees. the gorilla's position in the center of the frame and its direct gaze towards the camera give the impression that it is the focal point of the video. the blurred background suggests that the viewer's attention is meant to be drawn to the gorilla.",0.4260692596435547,True,[0.71661884],0.1755431714666176,472.25006103515625,770.7914733886719,0.88343793,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9094_49785_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9094_49785_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/101677_scene-0.mp4,101677_scene-0,101677_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.500787734985352,"a scene set in a dimly lit, stone-walled room that resembles a medieval or fantasy setting. in the center of the room, a figure dressed in a black, flowing gown with a hood is standing. the figure's face is obscured by the hood, and they are holding a wand in their right hand, which is emitting a purple glow. the wand is being waved in a circular motion, and the glow is casting a soft light on the figure's face. to the left of the figure, there is a fireplace with a fire burning, casting a warm glow on the room. above the fireplace, there are two candles mounted on the wall, providing additional light. to the right of the figure, there is a wooden chair with a cushion, and a small table with a bottle and a vase on it. the floor is made of stone tiles, and the walls are adorned with stonework and a few decorative items. the overall atmosphere of the scene is mystical and enchanting, with the figure's actions suggesting a magical or witchcraft theme.",0.0129797840490937,True,[0.784569],0.0036712904976952,71.9962158203125,105.7387237548828,0.9543838,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9113_101677_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9113_101677_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/2834_scene-0.mp4,2834_scene-0,2834_scene-0.mp4,450,1080,1906,0.5666316894018888,30.0,2058480,5.239139556884766,"a digital illustration with a dark and moody atmosphere. it features a stylized, grayscale color palette with a focus on a young boy's face in the foreground. the boy appears to be crying or distressed, with his eyes closed and his face contorted in a way that suggests pain or sadness. his hair is dark and messy, and he has a small nose and mouth. in the background, there is a silhouette of a cross, which is a common symbol of christianity. the cross is set against a backdrop of what appears to be a church or a cemetery, with gravestones and a faint outline of a building that could be a chapel or a mausoleum. the ground is covered with what looks like fallen leaves or petals, adding to the somber mood of the scene. the art style is reminiscent of a painting or a drawing, with visible brush strokes and a textured quality to the video. the overall effect is one of melancholy and introspection.",0.0061814095824956,True,[0.7093376],0.3018387400242711,713.4527587890625,870.8761749267578,0.92839915,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9211_2834_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9211_2834_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/186079_scene-0.mp4,186079_scene-0,186079_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.127569198608398,"a woman in a meditative pose, sitting cross-legged with her hands resting on her knees. she has long, dark hair and is wearing a sleeveless top that is a blend of purple and pink hues. her eyes are closed, and she appears to be in a state of relaxation or concentration. behind her is a vibrant, colorful backdrop that resembles a lotus flower, with petals radiating outward in a circular pattern. the petals are in shades of orange, yellow, and pink, creating a warm and inviting atmosphere. the background is slightly blurred, which draws focus to the woman and the lotus flower. the overall style of the video is digital art, with a soft and dreamlike quality to the colors and lighting.",0.0507959313690662,True,[0.860077],0.007311469261735,107.57373046875,140.9364776611328,0.9690603,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9365_186079_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9365_186079_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/146210_scene-0.mp4,146210_scene-0,146210_scene-0.mp4,450,1080,1162,0.9294320137693632,30.0,1254960,6.0941009521484375,"a 3d animation featuring a young boy with dark hair and glasses, who is sleeping with his head resting on his hands. he is wearing a red shirt and is situated in a serene outdoor setting with greenery and a fountain in the background. the sun is setting, casting a warm glow on the scene. a small green leaf is floating in the air near the boy's head. the overall atmosphere of the animation is peaceful and calm.",0.0101766977459192,True,[0.7361395],0.0167522393783306,125.03799438476562,168.13601684570312,0.95131975,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9487_146210_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9487_146210_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/185554_scene-0.mp4,185554_scene-0,185554_scene-0.mp4,300,1920,1080,1.7777777777777777,30.0,2073600,6.257471084594727,"a 3d animated character, a woman with purple hair and a purple dress, standing in a dark, gothic setting. she is holding a lit candle in one hand and a small purple orb in the other. the character is wearing a purple hat with a feather and a necklace with a purple gemstone. the background includes a cobblestone street, a glowing jack-o-lantern, and a full moon. the character is looking directly at the camera with a slight smile. the overall atmosphere of the video is eerie and mystical, fitting for a halloween theme.",0.3911973237991333,True,[0.82468027],0.0539917627229783,287.0882568359375,389.9752655029297,0.9650639,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9570_185554_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9570_185554_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/118393_scene-0.mp4,118393_scene-0,118393_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.920672416687012,"a futuristic space station interior. the room is dimly lit, with a large window that offers a view of a cityscape at night. the city is illuminated with neon lights, and the sky is a deep blue, suggesting it's nighttime. the room is furnished with a desk and a chair, and there's a globe on the desk, indicating the location of the space station. a large screen is mounted on the wall, displaying a colorful aurora, adding to the otherworldly atmosphere. the room is equipped with various scientific instruments, including a microscope and a telescope, hinting at the scientific research that takes place here. the relative positions of the objects suggest a well-organized and functional space, designed for scientific exploration and discovery.",0.0373742915689945,True,[0.83738],0.0015767599393142,51.571319580078125,63.39898681640625,0.7801503,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9592_118393_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9592_118393_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/178454_scene-0.mp4,178454_scene-0,178454_scene-0.mp4,298,1080,1920,0.5625,30.0,2073600,6.272195339202881,"a 3d animation featuring a figure that appears to be a representation of the hindu goddess saraswati. she is depicted with a serene expression, seated on a lotus flower, which is a common symbol associated with her. the goddess is adorned with traditional attire and jewelry, including a crown, earrings, and a necklace, and she holds a musical instrument known as a veena in her hands. the background of the animation is a blend of warm, golden hues with subtle hints of orange and yellow, giving the impression of a sunrise or sunset. the colors are soft and diffused, creating a peaceful and tranquil atmosphere. scattered throughout the scene are small, colorful flowers and leaves, which add a touch of natural beauty to the composition. the overall style of the animation is detailed and realistic, with a focus on the intricate textures and colors of the goddess's attire and the surrounding environment.",0.5472658276557922,True,[0.76023334],0.0083844149699197,118.704345703125,146.46408081054688,0.961135,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_9930_178454_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_9930_178454_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/185223_scene-0.mp4,185223_scene-0,185223_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.22566556930542,"a serene scene of a buddha statue in a meditative pose. the buddha, a symbol of peace and tranquility, is seated on a lotus flower, a common motif in buddhist art representing enlightenment and rebirth. the statue is set against a backdrop of a warm, golden hue, which adds to the overall peaceful ambiance of the scene. the buddha is depicted in a meditative pose, with its hands resting on its knees and its fingers forming a mudra, a hand gesture that is often used in meditation to represent the union of body, speech, and mind. the statue is positioned in the center of the frame, drawing the viewer's attention directly to it. the background is a blurred video of a forest, suggesting a natural, peaceful setting. the forest appears to be in autumn, as indicated by the golden leaves of the trees. the blurred background also helps to emphasize the buddha statue, making it the focal point of the video. the video is shot from a low angle, looking up at the buddha statue.",0.0189689118415117,True,[0.8254411],0.0188010765084281,177.04278564453125,220.20616149902344,0.98891246,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_10135_185223_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_10135_185223_scene-0.mp4.jpg
